PersonID,occasion,risky,age18,att4,mon3,agesq
169,15,10.18982619,-3.142512336,0.986671864,-0.416961669,9.875383782
169,16,16.14366678,-2.17247622,0.986671864,0.013714795,4.719652927
169,17,16.39144419,-1.24517447,0.986671864,-0.661992695,1.55045946
169,18,12.62107278,-0.00896696,0.986671864,-0.874066557,8.04E-05
170,12,23.22034785,-5.798869401,0.235102148,0.475261309,33.62688633
170,13,19.48580934,-4.905387425,0.235102148,0.909121251,24.06282579
170,14,12.49590843,-4.016865887,0.235102148,-0.470062124,16.13521155
170,15,20.62844508,-2.818400778,0.235102148,0.327114961,7.943382947
170,16,16.61574403,-2.13361267,0.235102148,-0.316587496,4.552303025
170,17,26.54501585,-1.11292456,0.235102148,0.311648951,1.238601077
170,18,23.15056145,-0.14740715,0.235102148,-0.108669943,0.021728868
171,12,13.57435712,-5.77285792,-0.09620862,-0.716050405,33.32588857
171,13,17.00855937,-4.985982442,-0.09620862,-0.054857285,24.86002091
171,14,17.90418576,-4.335416451,-0.09620862,-0.068037078,18.7958358
171,15,20.65934404,-3.125941699,-0.09620862,-0.008010817,9.771511505
171,16,22.38440905,-1.893785729,-0.09620862,0.226844973,3.586424388
171,17,21.34749672,-0.745706495,-0.09620862,-0.105233967,0.556078177
171,18,25.17945532,0.065795431,-0.09620862,0.388999777,0.004329039
172,12,16.05577938,-5.917861826,0.214214077,1.599313853,35.02108859
172,13,10.05835276,-4.987626343,0.214214077,1.902736273,24.87641654
172,14,18.34852603,-3.861275716,0.214214077,1.521820357,14.90945015
172,15,19.05325093,-3.180991959,0.214214077,1.629632608,10.11870984
172,16,14.39764099,-2.573234679,0.214214077,0.970433639,6.621536715
172,17,19.65982868,-1.047514133,0.214214077,1.26587027,1.097285859
172,18,23.04549815,0.164095519,0.214214077,1.4207726,0.026927339
173,12,13.51207546,-5.99100376,-0.213213083,-0.328260651,35.89212605
173,13,13.823672,-4.96118222,-0.213213083,0.150069759,24.61332902
173,14,11.45973583,-4.355855937,-0.213213083,0.018586189,18.97348095
173,15,11.00921983,-3.149594961,-0.213213083,-0.238444684,9.919948416
173,16,17.02787387,-1.666772484,-0.213213083,-0.427319391,2.778130515
173,17,15.29308614,-0.676828494,-0.213213083,-0.310492297,0.458096811
173,18,20.25574739,0.022796427,-0.213213083,0.270438112,0.000519677
174,12,12.94794019,-6.223827601,-1.462798164,0.229171921,38.73603
174,13,17.49788737,-4.994397966,-1.462798164,-0.166495823,24.94401104
174,14,19.39980984,-3.791046037,-1.462798164,-0.055451423,14.37203006
174,15,16.61695321,-3.300527151,-1.462798164,-0.000568243,10.89347948
174,16,24.02796203,-1.654410835,-1.462798164,0.057348086,2.737075212
174,17,22.51113691,-0.905120079,-1.462798164,0.393843916,0.819242357
174,18,22.64294493,-0.038527351,-1.462798164,0.329041255,0.001484357
175,12,11.03982852,-6.175034745,-0.481059634,-0.98659352,38.13105411
175,13,14.7077282,-4.889374388,-0.481059634,-1.547204769,23.90598191
175,14,18.46320729,-3.954082515,-0.481059634,-0.755103119,15.63476853
175,15,22.21699901,-2.929523473,-0.481059634,-0.345062559,8.582107778
175,16,17.98807306,-1.955319551,-0.481059634,-0.966179338,3.823274547
175,17,25.25089502,-0.934926773,-0.481059634,-0.479487836,0.874088072
175,18,23.86773826,0.162839362,-0.481059634,-0.480236552,0.026516658
176,12,11.95697604,-5.998203759,-0.242041631,0.223622859,35.97844834
176,13,17.28103961,-4.642312217,-0.242041631,-0.099149499,21.55106272
176,14,20.80761152,-4.347174412,-0.242041631,-0.481382373,18.89792537
176,15,20.07380259,-3.238234694,-0.242041631,-0.440371154,10.48616393
176,16,26.18714522,-2.263710958,-0.242041631,-0.091439428,5.124387299
176,17,29.9226217,-0.927814564,-0.242041631,-0.093090142,0.860839865
176,18,22.84194633,-0.143197078,-0.242041631,-0.885283225,0.020505403
177,12,27.65952136,-6.054381206,-0.174275798,0.562800129,36.65553179
177,13,26.09145328,-4.990190091,-0.174275798,0.261147929,24.90199714
177,14,26.78970819,-3.782886605,-0.174275798,0.592283451,14.31023106
177,15,25.7814882,-3.003113333,-0.174275798,0.292495645,9.018689689
177,16,26.26318753,-2.217462449,-0.174275798,0.528906663,4.917139713
177,17,30.6166994,-0.95431591,-0.174275798,0.445053191,0.910718856
177,18,24.6195206,0.207796404,-0.174275798,0.33271912,0.043179346
178,12,10.44850923,-5.989845784,1,0.308588474,35.87825252
178,13,18.68460591,-5.134378541,1,-0.02983009,26.36184301
178,14,12.65344491,-4.102556574,1,0.646622919,16.83097044
178,15,18.57989779,-3.275837726,1,0.426012927,10.73111281
178,16,16.65932264,-1.854023404,1,0.240360502,3.437402781
178,17,11.38038342,-0.819101315,1,0.41711445,0.670926965
178,18,16.43383924,0.153008702,1,-0.045812684,0.023411663
179,12,10.11622771,-5.903296692,-0.329172896,0.112285897,34.84891183
179,13,15.37943282,-4.973189779,-0.329172896,0.088626391,24.73261658
179,14,16.30177828,-3.82126125,-0.329172896,0.143905607,14.60203754
179,15,13.23138311,-3.245917518,-0.329172896,-0.304507103,10.53598054
179,16,14.26329073,-1.764093622,-0.329172896,0.240215486,3.112026307
179,17,19.85233312,-1.050223981,-0.329172896,0.643944097,1.10297041
179,18,21.81891112,0.225828388,-0.329172896,0.282012251,0.050998461
180,12,14.49186667,-5.702539297,0.414452445,0.495687213,32.51895444
180,13,15.10076104,-5.185055661,0.414452445,0.333585786,26.88480221
180,14,16.94590236,-3.865313856,0.414452445,0.507512585,14.94065121
180,15,21.21557026,-3.088963718,0.414452445,0.420147831,9.541696849
180,16,19.54176583,-2.118733242,0.414452445,-0.093049941,4.489030552
180,17,25.42740351,-1.003709891,0.414452445,0.66297386,1.007433546
180,18,28.82371526,-0.048187571,0.414452445,0.519586183,0.002322042
181,12,15.99986944,-5.877620307,-0.131839119,-1.697165389,34.54642047
181,13,15.32664496,-4.923926265,-0.131839119,-1.180661838,24.24504987
181,14,20.84737222,-4.033399722,-0.131839119,-0.883272344,16.26831332
181,15,20.45062001,-3.038256815,-0.131839119,-0.579714365,9.231004476
181,16,26.56879471,-2.127048969,-0.131839119,0.098813373,4.524337317
181,17,18.49123027,-0.858962563,-0.131839119,-0.160790149,0.737816685
181,18,21.44823247,-0.043296224,-0.131839119,-0.247185722,0.001874563
182,12,17.79440248,-5.99164295,0.242302633,-0.423949656,35.89978525
182,13,20.1961713,-5.051288136,0.242302633,-0.476651481,25.51551183
182,14,18.24503102,-3.989457458,0.242302633,-0.913893289,15.91577081
182,15,13.41168729,-2.968671136,0.242302633,-1.218186558,8.813008313
182,16,25.62244854,-1.826297562,0.242302633,-0.186377064,3.335362786
182,17,26.04011819,-0.942357444,0.242302633,-0.456462703,0.888037552
182,18,30.13165096,-0.05384318,0.242302633,-0.31972382,0.002899088
183,12,22.61082845,-6.165881616,0.037427843,0.087151852,38.0180961
183,13,20.16719222,-4.894288099,0.037427843,0.308638933,23.954056
183,14,19.0833846,-4.160051531,0.037427843,-0.095541773,17.30602874
183,15,20.4390259,-2.93025102,0.037427843,0.390209273,8.586371037
183,16,19.53158382,-1.927571368,0.037427843,-0.618538129,3.715531377
183,17,24.97901981,-0.948216627,0.037427843,0.073542227,0.899114771
183,18,24.44683674,0.144809272,0.037427843,-0.293954227,0.020969725
184,12,16.95815547,-6.074554735,-0.631366003,-0.382781334,36.90021523
184,13,12.21742494,-4.845017605,-0.631366003,-0.644674569,23.47419559
184,14,16.98106922,-4.02395571,-0.631366003,-0.696800822,16.19221955
184,15,19.8100275,-3.029881827,-0.631366003,-0.106807621,9.180183885
184,16,18.12339157,-2.140821318,-0.631366003,0.056218316,4.583115914
184,17,23.73418734,-1.087398899,-0.631366003,-0.08414482,1.182436366
184,18,18.62035689,-0.279251373,-0.631366003,-0.540131045,0.077981329
185,12,18.91869384,-5.892313362,-0.929444569,0.283194257,34.71935676
185,13,11.05127509,-5.042104409,-0.929444569,0.24564021,25.42281687
185,14,11.09846499,-3.891887539,-0.929444569,-0.283490429,15.14678862
185,15,18.6513724,-2.945333916,-0.929444569,-0.339457903,8.674991878
185,16,19.38087711,-2.045912883,-0.929444569,0.008755656,4.185759525
185,17,25.14715257,-0.831947545,-0.929444569,-0.187611319,0.692136717
185,18,28.4197554,-0.055572723,-0.929444569,-0.009598535,0.003088328
186,12,18.90080106,-6.030032715,-0.625470636,-0.60924722,36.36129455
186,13,17.33136503,-4.91037585,-0.625470636,-1.436471516,24.11179099
186,14,23.69661803,-4.027710831,-0.625470636,-0.547509534,16.22245454
186,15,24.55576958,-2.889765726,-0.625470636,-0.739703224,8.350745949
186,16,25.8138815,-1.770922524,-0.625470636,-0.241557422,3.136166587
186,17,21.16722498,-1.300457872,-0.625470636,-0.844730579,1.691190677
186,18,24.14776483,-0.032098642,-0.625470636,-0.078976367,0.001030323
187,12,20.63404811,-5.895432193,-1.062783879,-0.572974874,34.75612074
187,13,20.60009115,-4.834899697,-1.062783879,-0.024228368,23.37625508
187,14,14.2913233,-3.826432072,-1.062783879,-0.410890775,14.6415824
187,15,17.04539577,-2.946725093,-1.062783879,-0.49196929,8.683188774
187,16,19.49761719,-1.724094767,-1.062783879,-0.449352498,2.972502766
187,17,23.54591046,-1.019999909,-1.062783879,-0.013650724,1.040399815
187,18,28.88912912,-0.352513324,-1.062783879,-0.394931067,0.124265643
188,12,13.68762691,-6.305512195,-1.010631356,-0.492044388,39.75948404
188,13,14.50006812,-5.104717071,-1.010631356,-0.612519903,26.05813637
188,14,18.89583296,-3.657059032,-1.010631356,-0.372650356,13.37408076
188,15,18.97481729,-2.957021097,-1.010631356,-0.338073257,8.743973771
188,16,18.4963641,-2.083376302,-1.010631356,-0.07397277,4.340456817
188,17,24.91384959,-1.153921582,-1.010631356,0.088559499,1.331535018
188,18,30.70533358,-0.021786059,-1.010631356,0.730608609,0.000474632
189,12,10.39972018,-6.218853314,0.506713299,-0.458313147,38.67413654
189,13,10.35430826,-5.066821261,0.506713299,-0.840146028,25.67267769
189,14,14.23122756,-3.858459674,0.506713299,-0.276866531,14.88771106
189,15,22.32840469,-3.000345328,0.506713299,-0.151758409,9.002072085
189,16,20.17973638,-1.982339341,0.506713299,0.08153028,3.929669263
189,17,24.66300921,-1.089634797,0.506713299,-0.105067331,1.187303991
189,18,23.84870164,-0.175445159,0.506713299,-0.016103225,0.030781004
190,12,15.18653997,-5.807405318,-0.446994942,-0.102985465,33.72595653
190,13,14.19598223,-5.080135176,-0.446994942,-0.197376669,25.8077734
190,14,14.75841473,-3.69674834,-0.446994942,0.084420672,13.66594829
190,15,13.09140673,-2.90918751,-0.446994942,-0.197637113,8.46337197
190,16,13.57369772,-2.06996406,-0.446994942,-0.191519388,4.284751211
190,17,21.33081405,-1.069624796,-0.446994942,-0.195913344,1.144097204
190,18,16.95783017,-0.016867067,-0.446994942,-0.141073398,0.000284498
191,12,12.36231561,-5.99026551,-0.717882774,-0.328243399,35.88328088
191,13,14.10423137,-5.105476355,-0.717882774,-0.222188829,26.06588882
191,14,22.07909776,-4.229623382,-0.717882774,0.007623026,17.88971396
191,15,24.05352904,-3.021904219,-0.717882774,0.622548652,9.131905111
191,16,14.97671783,-2.079369568,-0.717882774,-0.279417062,4.323777802
191,17,22.31366482,-1.151414422,-0.717882774,-0.038792437,1.32575517
191,18,27.05668296,-0.088356385,-0.717882774,0.039903263,0.007806851
192,12,19.5256625,-6.03524085,-0.23462977,0.212123649,36.42413212
192,13,15.62211555,-5.151301927,-0.23462977,0.436509049,26.53591154
192,14,18.26993227,-4.092729202,-0.23462977,0.487560308,16.75043232
192,15,20.46395118,-2.925017078,-0.23462977,1.056606435,8.555724904
192,16,18.5717864,-2.292875329,-0.23462977,1.047260054,5.257277277
192,17,20.49905473,-0.905488782,-0.23462977,0.738475888,0.819909935
192,18,19.04135943,-0.257566372,-0.23462977,0.927101764,0.066340436
193,12,15.38580804,-6.102729886,0.475861024,-0.513561269,37.24331206
193,13,19.02776033,-5.015109662,0.475861024,-0.253320812,25.15132493
193,14,22.10870333,-4.016302992,0.475861024,-0.239006291,16.13068973
193,15,18.67993721,-3.293050648,0.475861024,-0.478773791,10.84418257
193,16,24.33037631,-1.767077903,0.475861024,-0.075573387,3.122564314
193,17,27.04278945,-0.867432708,0.475861024,-0.556780875,0.752439504
193,18,24.87028902,0.114019046,0.475861024,-0.579240683,0.013000343
194,12,10.19919561,-6.115970152,0.230036265,0.69425905,37.4050909
194,13,17.49776822,-4.565606265,0.230036265,0.79347998,20.84476057
194,14,14.38963713,-3.873474042,0.230036265,0.188252228,15.00380115
194,15,17.73466809,-3.316851978,0.230036265,0.571251261,11.00150704
194,16,19.16114966,-2.128694295,0.230036265,0.461439303,4.531339403
194,17,24.53889613,-1.162537259,0.230036265,0.88567206,1.35149288
194,18,24.59779035,-0.130302767,0.230036265,-0.03267815,0.016978811
195,12,23.40000635,-6.109703638,-0.519645673,0.023349786,37.32847854
195,13,28.44914613,-4.988593106,-0.519645673,0.40701334,24.88606117
195,14,23.56642617,-3.870399146,-0.519645673,-0.171514462,14.97998955
195,15,27.38530679,-3.052464088,-0.519645673,0.819879019,9.317537009
195,16,22.05036886,-1.979686097,-0.519645673,-0.21931748,3.919157042
195,17,29.26918955,-1.063300768,-0.519645673,0.058251401,1.130608522
195,18,27.79069793,0.071980678,-0.519645673,-0.107637029,0.005181218
196,12,17.49051851,-6.145792767,-0.384224946,1.369323789,37.77076873
196,13,19.92746163,-4.921332946,-0.384224946,1.179811211,24.21951797
196,14,11.20293021,-4.041094403,-0.384224946,1.205406151,16.33044398
196,15,11.59832777,-2.957800868,-0.384224946,0.572285045,8.748585977
196,16,13.58241153,-1.974776861,-0.384224946,0.35675248,3.899743652
196,17,13.22140973,-0.992324923,-0.384224946,0.242719624,0.984708752
196,18,19.67453538,-0.057150142,-0.384224946,0.061083093,0.003266139
197,12,15.87661523,-5.902890055,0.24312715,0.143509975,34.844111
197,13,13.84188795,-5.161406747,0.24312715,-0.35599212,26.64011961
197,14,20.62112499,-3.977208181,0.24312715,-0.204388516,15.81818492
197,15,20.0085827,-3.031694225,0.24312715,0.021438271,9.191169876
197,16,19.23159306,-1.811156925,0.24312715,-0.075188094,3.280289408
197,17,28.85497837,-1.034338574,0.24312715,-0.066398179,1.069856285
197,18,28.15524612,-0.194018255,0.24312715,0.075637867,0.037643083
198,12,12.10745902,-6.066712098,-0.438042663,1.500881838,36.80499568
198,13,12.61678104,-4.905436194,-0.438042663,0.978525812,24.06330426
198,14,12.35508405,-3.89471048,-0.438042663,1.05285933,15.16876973
198,15,18.60243881,-2.821025413,-0.438042663,0.853521869,7.958184379
198,16,18.70270245,-1.853370235,-0.438042663,0.539597542,3.434981228
198,17,17.53599302,-1.224339619,-0.438042663,0.405398881,1.499007502
198,18,27.04787807,-0.103567386,-0.438042663,0.763741777,0.010726204
199,12,10.9468633,-6.006853293,-0.536355167,0.853404429,36.08228649
199,13,18.97522242,-4.974008364,-0.536355167,0.788595162,24.7407592
199,14,19.08606837,-3.858758821,-0.536355167,0.54069878,14.89001964
199,15,19.62411535,-2.785461,-0.536355167,0.684258478,7.758792985
199,16,19.97053039,-2.161994231,-0.536355167,0.731452292,4.674219054
199,17,20.69478769,-0.841312177,-0.536355167,0.577731032,0.70780618
199,18,17.48322942,-0.200224034,-0.536355167,0.781027458,0.040089664
200,12,14.89540156,-5.644110604,1,-0.105726928,31.85598452
200,13,10.21989607,-4.770641685,1,0.215631211,22.75902209
200,14,19.90619078,-4.002534187,1,0.265512072,16.02027992
200,15,14.69363997,-2.693984501,1,0.229249713,7.257552492
200,16,11.80082372,-1.858409428,1,0.083747384,3.453685603
200,17,16.13717848,-0.903219663,1,0.557760829,0.815805759
200,18,12.36847438,0.019743931,1,-0.026770032,0.000389823
